Time,Joint4,Joint5
79.48152828216553,57.651499627225256,0.12047236333753542
79.49153113365173,56.88756903886246,0.11900416467560865
79.50153350830078,55.841637190859615,0.11821056373157617
79.51153612136841,54.587409803429665,0.1179743982132034
79.52153825759888,53.12522471863946,0.11819923678697397
79.53153896331787,51.457064185546635,0.11797467497265489
79.54154205322266,49.586570205474615,0.11781340505047948
79.55154252052307,47.51846704256296,0.11840833966589485
79.56154370307922,45.49365796425248,0.11878037831064713
79.57154512405396,43.06922799654767,0.11885067185607079
79.58154797554016,40.469547861716784,0.11896974296577989
79.59155201911926,37.70467818115409,0.11860911617188559
79.60155296325684,34.78578542741421,0.11746149820906096
79.61155557632446,31.72565221569552,0.1147244144182811
79.62155747413635,28.860485538569428,0.11239598028778881
79.6315586566925,25.566766308394445,0.10891204721822623
79.6415605545044,22.170833241240196,0.10507917775952232
79.65156197547913,18.334276256783728,0.1010390720001301
79.66156363487244,14.767900276234723,0.09690504127372224
79.6715657711029,11.151238894834227,0.09222084196968579
79.68156814575195,7.858296662544908,0.08909988483430123
79.69156885147095,4.911636057911495,0.08592946747655707
79.70157027244568,1.5923850255188812,0.08142897503673893
79.71157217025757,-2.0998183140688993,0.0782568233141812
79.72160339355469,-5.774585666989527,0.07322488750627412
79.73160934448242,-5.774585666989527,0.07322488750627412
79.74161005020142,-9.41852616812544,0.06662843433186115
79.75161099433899,-13.012933860412174,0.05967405999231433
79.76161313056946,-16.197051119500234,0.053614480905147165
79.7716133594513,-19.66165596729411,0.047159486437783324
79.78161716461182,-23.03617444016335,0.040726697809644344
79.79161739349365,-26.308370247967147,0.034469152991636644
79.80161762237549,-29.465252036526767,0.027927207090515348
79.81161832809448,-32.4948489076758,0.021453268955305232
79.8216199874878,-35.387085347698125,0.014958143708056504
79.83162260055542,-38.13151931419809,0.00826702010119901
79.84162521362305,-40.71881570893127,0.0016386967999536066
79.85162663459778,-43.1423191543173,-0.005260329783404542
79.86162686347961,-45.394786183757354,-0.012320377050648156
